7731
8148
8250
7534
8238
7674
8203
7700
8179
7742
8192
8252
7519
7719
7693
8275
7382
8164
7736
8101
8266
7707
7600
7529
7713
7725
8129
8214
8080
8260
7565
8226
22052
21288
21055
21072
21127
21167
22438
7563
7556
7570
7033
7539
20880
20887
21065
21114
20996
7659
7664
7792
7803
7393
22190
22156
22151
22160
22167
22175
22195
22205
22184
22109
22116
7754
7672
7686
7853
7797
7862
7814
7829
7787
7808
7872
7760
7868
7824
7836
7589
7596
22444
7609
7649
7654
7624
7038
8026
8003
8041
8058
7756
7934
7953
7976
7989
21186
21440
7778
8094
8119
7782
8131
7684
7849
8672
8711
8665
8678
8689
8729
7578
7840
7766
7772
8155
7819
8108
8142
8719
21633
21686
21691
21610
21638
21668
21763
21768
21643
21604
21648
21680
21529
21175
21578
21659
21495
21512
21452
21597
23176
21454
21590
21500
23175
21583
21450
21523
21664
21505
21699
21704
22200
22484
22141
22426
22146
21820
22026
22431
21812
7993
7861
8015
7941
7595
8193
8205
8189
8195
8199
22503
8027
22494
22493
8290
7883
7893
7876
7888
8285
8271
7898
8280
7903
7913
7936
7966
8052
7951
21571
20660
20788
21488
21120
20796
20663
20667
20673
21077
20678
20754
21084
20681
20704
20710
20700
20713
21566
20718
20864
20728
21396
21794
22123
21887
22449
21017
21003
21010
20951
21022
21029
20959
20841
7546
22477
21296
20873
21781
21160
20970
20818
21091
7635
8251
8227
8204
8170
8156
8125
8111
8092
8903
8062
7603
7642
8040
8020
8007
7990
7971
7956
8788
7933
8297
7917
7425
7907
7046
21403
20845
23675
21099
21104
24315
24321
24327
24660
24663
24687
24733
24782
24744
24782
24725
24849
24854
24859
24864
24869
24874
25286
